"Id","DiffId","Language","ProjId","ProjName","CommitSha","CommitMessage","FileName","FileLengthBefore","FileLengthAfter","nEdits","nDeletes","nInserts","EditScript","nCopies","nMoves","nUpdates","nCUpdates","nMUpdates","nSplits","nMerges","RunTime"
"2395","721","XML","28","spring-cloud-alibaba","2596f014f7d4842a21de57d6ce7a6e83cfde54a4",,"pom.xml",,,"10","0","10","[{'mode': 'insert', 'dest_line': 186, 'edit_action': 'Insert line 186.'}, {'mode': 'insert', 'dest_line': 187, 'edit_action': 'Insert line 187.'}, {'mode': 'insert', 'dest_line': 188, 'edit_action': 'Insert line 188.'}, {'mode': 'insert', 'dest_line': 189, 'edit_action': 'Insert line 189.'}, {'mode': 'insert', 'dest_line': 190, 'edit_action': 'Insert line 190.'}, {'mode': 'insert', 'dest_line': 222, 'edit_action': 'Insert line 222.'}, {'mode': 'insert', 'dest_line': 223, 'edit_action': 'Insert line 223.'}, {'mode': 'insert', 'dest_line': 224, 'edit_action': 'Insert line 224.'}, {'mode': 'insert', 'dest_line': 225, 'edit_action': 'Insert line 225.'}, {'mode': 'insert', 'dest_line': 226, 'edit_action': 'Insert line 226.'}]","0","0","0","0","0","0","0","46.4659"
"2396","722","XML","28","spring-cloud-alibaba","25a90a545e14a997ac42a014c362afbeea3f84b8",,"pom.xml",,,"1","0","0","[{'mode': 'update', 'src_line': 22, 'dest_line': 22, 'indent_offset': 0, 'str_diff': [[[23, 27]], [[23, 27]]], 'edit_action': 'Update line 22 to line 22.'}]","0","0","1","0","0","0","0","35.8873"
"2397","723","XML","28","spring-cloud-alibaba","2b953bae694aaa3946648a28b1daf281737771ee",,"pom.xml",,,"4","1","3","[{'mode': 'delete', 'src_line': 77, 'edit_action': 'Delete line 77.'}, {'mode': 'insert', 'dest_line': 77, 'edit_action': 'Insert line 77.'}, {'mode': 'insert', 'dest_line': 83, 'edit_action': 'Insert line 83.'}, {'mode': 'insert', 'dest_line': 84, 'edit_action': 'Insert line 84.'}]","0","0","0","0","0","0","0","37.3836"
"2398","724","XML","28","spring-cloud-alibaba","31864b34d4648470d803153180461643483ee3fe",,"pom.xml",,,"1","0","1","[{'mode': 'insert', 'dest_line': 22, 'edit_action': 'Insert line 22.'}]","0","0","0","0","0","0","0","7.83093"
"2399","725","XML","28","spring-cloud-alibaba","3263d203c2e2cc99ef595c14efd0266abd97f23a",,"pom.xml",,,"15","7","0","[{'mode': 'update', 'src_line': 11, 'dest_line': 11, 'indent_offset': 0, 'str_diff': [[[0, 34]], [[0, 34]]], 'edit_action': 'Update line 11 to line 11.'}, {'mode': 'update', 'src_line': 17, 'dest_line': 17, 'indent_offset': 0, 'str_diff': [[[0, 31]], [[0, 31]]], 'edit_action': 'Update line 17 to line 17.'}, {'mode': 'delete', 'src_line': 59, 'edit_action': 'Delete line 59.'}, {'mode': 'delete', 'src_line': 60, 'edit_action': 'Delete line 60.'}, {'mode': 'delete', 'src_line': 61, 'edit_action': 'Delete line 61.'}, {'mode': 'delete', 'src_line': 62, 'edit_action': 'Delete line 62.'}, {'mode': 'delete', 'src_line': 63, 'edit_action': 'Delete line 63.'}, {'mode': 'update', 'src_line': 69, 'dest_line': 69, 'indent_offset': 0, 'str_diff': [[[0, 46]], [[0, 46]]], 'edit_action': 'Update line 69 to line 69.'}, {'mode': 'update', 'src_line': 70, 'dest_line': 70, 'indent_offset': 0, 'str_diff': [[[0, 46]], [[0, 46]]], 'edit_action': 'Update line 70 to line 70.'}, {'mode': 'update', 'src_line': 71, 'dest_line': 71, 'indent_offset': 0, 'str_diff': [[[0, 46]], [[0, 0]]], 'edit_action': 'Update line 71 to line 71.'}, {'mode': 'update', 'src_line': 72, 'dest_line': 71, 'indent_offset': 0, 'str_diff': [[[0, 46]], [[0, 0]]], 'edit_action': 'Update line 72 to line 71.'}, {'mode': 'update', 'src_line': 80, 'dest_line': 80, 'indent_offset': 0, 'str_diff': [[[0, 6]], [[0, 3]]], 'edit_action': 'Update line 80 to line 80.'}, {'mode': 'update', 'src_line': 167, 'dest_line': 163, 'indent_offset': 0, 'str_diff': [[[0, 4]], [[0, 4]]], 'edit_action': 'Update line 167 to line 163.'}, {'mode': 'delete', 'src_line': 169, 'edit_action': 'Delete line 169.'}, {'mode': 'delete', 'src_line': 170, 'edit_action': 'Delete line 170.'}]","0","0","8","0","0","0","0","50.8102"
"2400","726","XML","28","spring-cloud-alibaba","3769b15abd7071dd5bbd487fb98ee02b67a6882f",,"pom.xml",,,"7","0","7","[{'mode': 'insert', 'dest_line': 33, 'edit_action': 'Insert line 33.'}, {'mode': 'insert', 'dest_line': 34, 'edit_action': 'Insert line 34.'}, {'mode': 'insert', 'dest_line': 35, 'edit_action': 'Insert line 35.'}, {'mode': 'insert', 'dest_line': 36, 'edit_action': 'Insert line 36.'}, {'mode': 'insert', 'dest_line': 37, 'edit_action': 'Insert line 37.'}, {'mode': 'insert', 'dest_line': 38, 'edit_action': 'Insert line 38.'}, {'mode': 'insert', 'dest_line': 39, 'edit_action': 'Insert line 39.'}]","0","0","0","0","0","0","0","22.7454"
"2401","727","XML","28","spring-cloud-alibaba","3a4baa156a054a0091e9d04738a4fffc9a345570",,"pom.xml",,,"1","0","1","[{'mode': 'insert', 'dest_line': 30, 'edit_action': 'Insert line 30.'}]","0","0","0","0","0","0","0","16.3313"
"2402",,"XML","28","spring-cloud-alibaba","3afa47f87c52a3530d3c3d60031afbeb02a74beb",,"pom.xml",,,"2","0","0","[{'mode': 'update', 'src_line': 10, 'dest_line': 10, 'indent_offset': 0, 'str_diff': [[[0, 40]], [[0, 39]]], 'edit_action': 'Update line 10 to line 10.'}, {'mode': 'update', 'src_line': 14, 'dest_line': 14, 'indent_offset': 0, 'str_diff': [[[0, 42]], [[0, 42]]], 'edit_action': 'Update line 14 to line 14.'}]","0","0","2","0","0","0","0","48.5286"
"2403","729","XML","28","spring-cloud-alibaba","3c33b234c8f5d5b45cd0c14f3dbcdb47d2494428",,"pom.xml",,,"16","0","16","[{'mode': 'insert', 'dest_line': 44, 'edit_action': 'Insert line 44.'}, {'mode': 'insert', 'dest_line': 45, 'edit_action': 'Insert line 45.'}, {'mode': 'insert', 'dest_line': 46, 'edit_action': 'Insert line 46.'}, {'mode': 'insert', 'dest_line': 47, 'edit_action': 'Insert line 47.'}, {'mode': 'insert', 'dest_line': 48, 'edit_action': 'Insert line 48.'}, {'mode': 'insert', 'dest_line': 50, 'edit_action': 'Insert line 50.'}, {'mode': 'insert', 'dest_line': 51, 'edit_action': 'Insert line 51.'}, {'mode': 'insert', 'dest_line': 52, 'edit_action': 'Insert line 52.'}, {'mode': 'insert', 'dest_line': 53, 'edit_action': 'Insert line 53.'}, {'mode': 'insert', 'dest_line': 54, 'edit_action': 'Insert line 54.'}, {'mode': 'insert', 'dest_line': 58, 'edit_action': 'Insert line 58.'}, {'mode': 'insert', 'dest_line': 59, 'edit_action': 'Insert line 59.'}, {'mode': 'insert', 'dest_line': 60, 'edit_action': 'Insert line 60.'}, {'mode': 'insert', 'dest_line': 61, 'edit_action': 'Insert line 61.'}, {'mode': 'insert', 'dest_line': 62, 'edit_action': 'Insert line 62.'}, {'mode': 'insert', 'dest_line': 63, 'edit_action': 'Insert line 63.'}]","0","0","0","0","0","0","0","28.3433"
"2404","730","XML","28","spring-cloud-alibaba","3f1e00377e5ef70937116e38cf748c51a93d56e5",,"pom.xml",,,"2","0","0","[{'mode': 'update', 'src_line': 9, 'dest_line': 9, 'indent_offset': 0, 'str_diff': [[[17, 29]], [[17, 30]]], 'edit_action': 'Update line 9 to line 9.'}, {'mode': 'update', 'src_line': 13, 'dest_line': 13, 'indent_offset': 0, 'str_diff': [[[13, 32]], [[13, 32]]], 'edit_action': 'Update line 13 to line 13.'}]","0","0","2","0","0","0","0","42.6228"
"2405","731","XML","28","spring-cloud-alibaba","431fcd199892bf400abd31009f8acb2b56122a1d",,"pom.xml",,,"2","0","0","[{'mode': 'update', 'src_line': 8, 'dest_line': 8, 'indent_offset': 0, 'str_diff': [[[17, 17]], [[17, 17]]], 'edit_action': 'Update line 8 to line 8.'}, {'mode': 'update', 'src_line': 32, 'dest_line': 32, 'indent_offset': 0, 'str_diff': [[[21, 25]], [[21, 25]]], 'edit_action': 'Update line 32 to line 32.'}]","0","0","2","0","0","0","0","22.0655"
"2406","732","XML","28","spring-cloud-alibaba","43d47ae71fa602cb8495d43ee750df0817669949",,"pom.xml",,,"37","6","31","[{'mode': 'insert', 'dest_line': 60, 'edit_action': 'Insert line 60.'}, {'mode': 'delete', 'src_line': 74, 'edit_action': 'Delete line 74.'}, {'mode': 'delete', 'src_line': 75, 'edit_action': 'Delete line 75.'}, {'mode': 'delete', 'src_line': 76, 'edit_action': 'Delete line 76.'}, {'mode': 'delete', 'src_line': 77, 'edit_action': 'Delete line 77.'}, {'mode': 'delete', 'src_line': 78, 'edit_action': 'Delete line 78.'}, {'mode': 'delete', 'src_line': 79, 'edit_action': 'Delete line 79.'}, {'mode': 'insert', 'dest_line': 75, 'edit_action': 'Insert line 75.'}, {'mode': 'insert', 'dest_line': 76, 'edit_action': 'Insert line 76.'}, {'mode': 'insert', 'dest_line': 77, 'edit_action': 'Insert line 77.'}, {'mode': 'insert', 'dest_line': 78, 'edit_action': 'Insert line 78.'}, {'mode': 'insert', 'dest_line': 79, 'edit_action': 'Insert line 79.'}, {'mode': 'insert', 'dest_line': 80, 'edit_action': 'Insert line 80.'}, {'mode': 'insert', 'dest_line': 81, 'edit_action': 'Insert line 81.'}, {'mode': 'insert', 'dest_line': 82, 'edit_action': 'Insert line 82.'}, {'mode': 'insert', 'dest_line': 104, 'edit_action': 'Insert line 104.'}, {'mode': 'insert', 'dest_line': 105, 'edit_action': 'Insert line 105.'}, {'mode': 'insert', 'dest_line': 106, 'edit_action': 'Insert line 106.'}, {'mode': 'insert', 'dest_line': 107, 'edit_action': 'Insert line 107.'}, {'mode': 'insert', 'dest_line': 108, 'edit_action': 'Insert line 108.'}, {'mode': 'insert', 'dest_line': 109, 'edit_action': 'Insert line 109.'}, {'mode': 'insert', 'dest_line': 110, 'edit_action': 'Insert line 110.'}, {'mode': 'insert', 'dest_line': 111, 'edit_action': 'Insert line 111.'}, {'mode': 'insert', 'dest_line': 112, 'edit_action': 'Insert line 112.'}, {'mode': 'insert', 'dest_line': 113, 'edit_action': 'Insert line 113.'}, {'mode': 'insert', 'dest_line': 114, 'edit_action': 'Insert line 114.'}, {'mode': 'insert', 'dest_line': 115, 'edit_action': 'Insert line 115.'}, {'mode': 'insert', 'dest_line': 116, 'edit_action': 'Insert line 116.'}, {'mode': 'insert', 'dest_line': 117, 'edit_action': 'Insert line 117.'}, {'mode': 'insert', 'dest_line': 118, 'edit_action': 'Insert line 118.'}, {'mode': 'insert', 'dest_line': 119, 'edit_action': 'Insert line 119.'}, {'mode': 'insert', 'dest_line': 120, 'edit_action': 'Insert line 120.'}, {'mode': 'insert', 'dest_line': 121, 'edit_action': 'Insert line 121.'}, {'mode': 'insert', 'dest_line': 122, 'edit_action': 'Insert line 122.'}, {'mode': 'insert', 'dest_line': 123, 'edit_action': 'Insert line 123.'}, {'mode': 'insert', 'dest_line': 124, 'edit_action': 'Insert line 124.'}, {'mode': 'insert', 'dest_line': 125, 'edit_action': 'Insert line 125.'}]","0","0","0","0","0","0","0","45.7012"
"2407",,"XML","28","spring-cloud-alibaba","4539ed7183588c654f33a6f11e18ac0f91f2f7d7",,"pom.xml",,,"18","0","18","[{'mode': 'insert', 'dest_line': 33, 'edit_action': 'Insert line 33.'}, {'mode': 'insert', 'dest_line': 34, 'edit_action': 'Insert line 34.'}, {'mode': 'insert', 'dest_line': 35, 'edit_action': 'Insert line 35.'}, {'mode': 'insert', 'dest_line': 36, 'edit_action': 'Insert line 36.'}, {'mode': 'insert', 'dest_line': 37, 'edit_action': 'Insert line 37.'}, {'mode': 'insert', 'dest_line': 38, 'edit_action': 'Insert line 38.'}, {'mode': 'insert', 'dest_line': 39, 'edit_action': 'Insert line 39.'}, {'mode': 'insert', 'dest_line': 40, 'edit_action': 'Insert line 40.'}, {'mode': 'insert', 'dest_line': 41, 'edit_action': 'Insert line 41.'}, {'mode': 'insert', 'dest_line': 42, 'edit_action': 'Insert line 42.'}, {'mode': 'insert', 'dest_line': 43, 'edit_action': 'Insert line 43.'}, {'mode': 'insert', 'dest_line': 44, 'edit_action': 'Insert line 44.'}, {'mode': 'insert', 'dest_line': 45, 'edit_action': 'Insert line 45.'}, {'mode': 'insert', 'dest_line': 46, 'edit_action': 'Insert line 46.'}, {'mode': 'insert', 'dest_line': 47, 'edit_action': 'Insert line 47.'}, {'mode': 'insert', 'dest_line': 48, 'edit_action': 'Insert line 48.'}, {'mode': 'insert', 'dest_line': 49, 'edit_action': 'Insert line 49.'}, {'mode': 'insert', 'dest_line': 50, 'edit_action': 'Insert line 50.'}]","0","0","0","0","0","0","0","26.1694"
"2408","734","XML","28","spring-cloud-alibaba","4600f42647b2ca5295da90a98ffd4c4dbecb74eb",,"pom.xml",,,"15","0","15","[{'mode': 'insert', 'dest_line': 35, 'edit_action': 'Insert line 35.'}, {'mode': 'insert', 'dest_line': 36, 'edit_action': 'Insert line 36.'}, {'mode': 'insert', 'dest_line': 37, 'edit_action': 'Insert line 37.'}, {'mode': 'insert', 'dest_line': 38, 'edit_action': 'Insert line 38.'}, {'mode': 'insert', 'dest_line': 39, 'edit_action': 'Insert line 39.'}, {'mode': 'insert', 'dest_line': 40, 'edit_action': 'Insert line 40.'}, {'mode': 'insert', 'dest_line': 41, 'edit_action': 'Insert line 41.'}, {'mode': 'insert', 'dest_line': 42, 'edit_action': 'Insert line 42.'}, {'mode': 'insert', 'dest_line': 43, 'edit_action': 'Insert line 43.'}, {'mode': 'insert', 'dest_line': 44, 'edit_action': 'Insert line 44.'}, {'mode': 'insert', 'dest_line': 45, 'edit_action': 'Insert line 45.'}, {'mode': 'insert', 'dest_line': 46, 'edit_action': 'Insert line 46.'}, {'mode': 'insert', 'dest_line': 47, 'edit_action': 'Insert line 47.'}, {'mode': 'insert', 'dest_line': 48, 'edit_action': 'Insert line 48.'}, {'mode': 'insert', 'dest_line': 49, 'edit_action': 'Insert line 49.'}]","0","0","0","0","0","0","0","30.0076"
"2409","735","XML","28","spring-cloud-alibaba","47b1f05e863d25b15f22ac478770bbd4ba8a7d4e",,"pom.xml",,,"15","6","8","[{'mode': 'insert', 'dest_line': 12, 'edit_action': 'Insert line 12.'}, {'mode': 'delete', 'src_line': 28, 'edit_action': 'Delete line 28.'}, {'mode': 'move', 'move_type': 'u', 'src_line': 130, 'dest_line': 80, 'block_length': 5, 'indent_offset': 0, 'updates': [], 'edit_action': 'Move a 5-line block from line 130 to line 80.'}, {'mode': 'insert', 'dest_line': 79, 'edit_action': 'Insert line 79.'}, {'mode': 'delete', 'src_line': 235, 'edit_action': 'Delete line 235.'}, {'mode': 'delete', 'src_line': 236, 'edit_action': 'Delete line 236.'}, {'mode': 'delete', 'src_line': 237, 'edit_action': 'Delete line 237.'}, {'mode': 'delete', 'src_line': 238, 'edit_action': 'Delete line 238.'}, {'mode': 'delete', 'src_line': 239, 'edit_action': 'Delete line 239.'}, {'mode': 'insert', 'dest_line': 236, 'edit_action': 'Insert line 236.'}, {'mode': 'insert', 'dest_line': 237, 'edit_action': 'Insert line 237.'}, {'mode': 'insert', 'dest_line': 238, 'edit_action': 'Insert line 238.'}, {'mode': 'insert', 'dest_line': 239, 'edit_action': 'Insert line 239.'}, {'mode': 'insert', 'dest_line': 240, 'edit_action': 'Insert line 240.'}, {'mode': 'insert', 'dest_line': 246, 'edit_action': 'Insert line 246.'}]","0","1","0","0","0","0","0","89.6237"
"2410","736","XML","28","spring-cloud-alibaba","4ae2983c7a2e4da06df325cba85bbb593e3ee0c9",,"pom.xml",,,"3","0","0","[{'mode': 'move', 'move_type': 'u', 'src_line': 27, 'dest_line': 23, 'block_length': 4, 'indent_offset': 0, 'updates': [], 'edit_action': 'Move a 4-line block from line 27 to line 23.'}, {'mode': 'update', 'src_line': 24, 'dest_line': 28, 'indent_offset': 0, 'str_diff': [[[21, 39]], [[21, 45]]], 'edit_action': 'Update line 24 to line 28.'}, {'mode': 'update', 'src_line': 25, 'dest_line': 29, 'indent_offset': 0, 'str_diff': [[[24, 37]], [[24, 43]]], 'edit_action': 'Update line 25 to line 29.'}]","0","1","2","0","0","0","0","32.1896"
"2411","737","XML","28","spring-cloud-alibaba","52a0c6f9de45be899e4cda8911e7cfb8bfd85e42",,"pom.xml",,,"22","0","15","[{'mode': 'update', 'src_line': 11, 'dest_line': 11, 'indent_offset': 0, 'str_diff': [[[17, 30]], [[17, 29]]], 'edit_action': 'Update line 11 to line 11.'}, {'mode': 'update', 'src_line': 17, 'dest_line': 17, 'indent_offset': 0, 'str_diff': [[[13, 32]], [[13, 17]]], 'edit_action': 'Update line 17 to line 17.'}, {'mode': 'update', 'src_line': 58, 'dest_line': 58, 'indent_offset': 0, 'str_diff': [[[38, 50]], [[38, 50]]], 'edit_action': 'Update line 58 to line 58.'}, {'mode': 'update', 'src_line': 59, 'dest_line': 59, 'indent_offset': 0, 'str_diff': [[[38, 50]], [[38, 50]]], 'edit_action': 'Update line 59 to line 59.'}, {'mode': 'insert', 'dest_line': 60, 'edit_action': 'Insert line 60.'}, {'mode': 'update', 'src_line': 67, 'dest_line': 68, 'indent_offset': 0, 'str_diff': [[[38, 40]], [[38, 41]]], 'edit_action': 'Update line 67 to line 68.'}, {'mode': 'insert', 'dest_line': 106, 'edit_action': 'Insert line 106.'}, {'mode': 'insert', 'dest_line': 107, 'edit_action': 'Insert line 107.'}, {'mode': 'insert', 'dest_line': 108, 'edit_action': 'Insert line 108.'}, {'mode': 'insert', 'dest_line': 109, 'edit_action': 'Insert line 109.'}, {'mode': 'insert', 'dest_line': 110, 'edit_action': 'Insert line 110.'}, {'mode': 'insert', 'dest_line': 111, 'edit_action': 'Insert line 111.'}, {'mode': 'insert', 'dest_line': 121, 'edit_action': 'Insert line 121.'}, {'mode': 'insert', 'dest_line': 122, 'edit_action': 'Insert line 122.'}, {'mode': 'insert', 'dest_line': 123, 'edit_action': 'Insert line 123.'}, {'mode': 'insert', 'dest_line': 124, 'edit_action': 'Insert line 124.'}, {'mode': 'insert', 'dest_line': 125, 'edit_action': 'Insert line 125.'}, {'mode': 'insert', 'dest_line': 126, 'edit_action': 'Insert line 126.'}, {'mode': 'insert', 'dest_line': 127, 'edit_action': 'Insert line 127.'}, {'mode': 'update', 'src_line': 124, 'dest_line': 140, 'indent_offset': 0, 'str_diff': [[[21, 23]], [[21, 23]]], 'edit_action': 'Update line 124 to line 140.'}, {'mode': 'update', 'src_line': 125, 'dest_line': 141, 'indent_offset': 0, 'str_diff': [[[21, 23]], [[21, 23]]], 'edit_action': 'Update line 125 to line 141.'}, {'mode': 'insert', 'dest_line': 142, 'edit_action': 'Insert line 142.'}]","0","0","7","0","0","0","0","76.7811"
"2412","738","XML","28","spring-cloud-alibaba","52ced1a95694b452fd40ff89fb66463e83f62e9e",,"pom.xml",,,"1","0","1","[{'mode': 'insert', 'dest_line': 85, 'edit_action': 'Insert line 85.'}]","0","0","0","0","0","0","0","25.3368"
"2413","739","XML","28","spring-cloud-alibaba","537c434d1160ca6c7775b3289576e44896037819",,"pom.xml",,,"1","0","1","[{'mode': 'insert', 'dest_line': 9, 'edit_action': 'Insert line 9.'}]","0","0","0","0","0","0","0","14.832"
"2414","740","XML","28","spring-cloud-alibaba","53e4e18ab2ed54283d2d067f8ca90c4f239fe2b4",,"pom.xml",,,"9","5","0","[{'mode': 'update', 'src_line': 9, 'dest_line': 9, 'indent_offset': 0, 'str_diff': [[[0, 39]], [[0, 40]]], 'edit_action': 'Update line 9 to line 9.'}, {'mode': 'update', 'src_line': 13, 'dest_line': 13, 'indent_offset': 0, 'str_diff': [[[0, 42]], [[0, 42]]], 'edit_action': 'Update line 13 to line 13.'}, {'mode': 'update', 'src_line': 21, 'dest_line': 21, 'indent_offset': 0, 'str_diff': [[[0, 43]], [[0, 43]]], 'edit_action': 'Update line 21 to line 21.'}, {'mode': 'update', 'src_line': 28, 'dest_line': 28, 'indent_offset': 0, 'str_diff': [[[0, 41]], [[0, 41]]], 'edit_action': 'Update line 28 to line 28.'}, {'mode': 'delete', 'src_line': 73, 'edit_action': 'Delete line 73.'}, {'mode': 'delete', 'src_line': 74, 'edit_action': 'Delete line 74.'}, {'mode': 'delete', 'src_line': 75, 'edit_action': 'Delete line 75.'}, {'mode': 'delete', 'src_line': 76, 'edit_action': 'Delete line 76.'}, {'mode': 'delete', 'src_line': 77, 'edit_action': 'Delete line 77.'}]","0","0","4","0","0","0","0","96.4133"
"2415","741","XML","28","spring-cloud-alibaba","5ab2faedb541b8f300762fa3720a19ed544ccdb5",,"pom.xml",,,"23","16","0","[{'mode': 'update', 'src_line': 11, 'dest_line': 11, 'indent_offset': 0, 'str_diff': [[[9, 21]], [[9, 21]]], 'edit_action': 'Update line 11 to line 11.'}, {'mode': 'update', 'src_line': 17, 'dest_line': 17, 'indent_offset': 0, 'str_diff': [[[9, 28]], [[9, 13]]], 'edit_action': 'Update line 17 to line 17.'}, {'mode': 'update', 'src_line': 58, 'dest_line': 58, 'indent_offset': 0, 'str_diff': [[[30, 42]], [[30, 42]]], 'edit_action': 'Update line 58 to line 58.'}, {'mode': 'update', 'src_line': 59, 'dest_line': 59, 'indent_offset': 0, 'str_diff': [[[30, 42]], [[30, 42]]], 'edit_action': 'Update line 59 to line 59.'}, {'mode': 'delete', 'src_line': 60, 'edit_action': 'Delete line 60.'}, {'mode': 'update', 'src_line': 68, 'dest_line': 67, 'indent_offset': 0, 'str_diff': [[[32, 36]], [[32, 34]]], 'edit_action': 'Update line 68 to line 67.'}, {'mode': 'delete', 'src_line': 85, 'edit_action': 'Delete line 85.'}, {'mode': 'delete', 'src_line': 107, 'edit_action': 'Delete line 107.'}, {'mode': 'delete', 'src_line': 108, 'edit_action': 'Delete line 108.'}, {'mode': 'delete', 'src_line': 109, 'edit_action': 'Delete line 109.'}, {'mode': 'delete', 'src_line': 110, 'edit_action': 'Delete line 110.'}, {'mode': 'delete', 'src_line': 111, 'edit_action': 'Delete line 111.'}, {'mode': 'delete', 'src_line': 112, 'edit_action': 'Delete line 112.'}, {'mode': 'delete', 'src_line': 122, 'edit_action': 'Delete line 122.'}, {'mode': 'delete', 'src_line': 123, 'edit_action': 'Delete line 123.'}, {'mode': 'delete', 'src_line': 124, 'edit_action': 'Delete line 124.'}, {'mode': 'delete', 'src_line': 125, 'edit_action': 'Delete line 125.'}, {'mode': 'delete', 'src_line': 126, 'edit_action': 'Delete line 126.'}, {'mode': 'delete', 'src_line': 127, 'edit_action': 'Delete line 127.'}, {'mode': 'delete', 'src_line': 128, 'edit_action': 'Delete line 128.'}, {'mode': 'update', 'src_line': 141, 'dest_line': 124, 'indent_offset': 0, 'str_diff': [[[8, 10]], [[8, 10]]], 'edit_action': 'Update line 141 to line 124.'}, {'mode': 'update', 'src_line': 142, 'dest_line': 125, 'indent_offset': 0, 'str_diff': [[[8, 10]], [[8, 10]]], 'edit_action': 'Update line 142 to line 125.'}, {'mode': 'delete', 'src_line': 143, 'edit_action': 'Delete line 143.'}]","0","0","7","0","0","0","0","81.463"
